id,text,created_at,user.id
1369766816684380161,text,2021-03-10 21:47:12+00:00,891413728150859776
1369773656902107143,text,2021-03-10 22:14:23+00:00,1287188114226774016
1369788602490646528,text,2021-03-10 23:13:46+00:00,1310019994042859521
1369789835318296580,text,2021-03-10 23:18:40+00:00,1075198580196065280
1369795150709460997,text,2021-03-10 23:39:48+00:00,21613467
1369798504013512707,text,2021-03-10 23:53:07+00:00,3987415636
1369819771206840328,text,2021-03-11 01:17:38+00:00,412740104
1369820589452648449,text,2021-03-11 01:20:53+00:00,1177776369624899584
1369832712618541057,text,2021-03-11 02:09:03+00:00,1262453233584349185
1369835837471526913,text,2021-03-11 02:21:28+00:00,1281668724353896450
1369840419694084099,text,2021-03-11 02:39:41+00:00,2570199443
1369840488589766660,text,2021-03-11 02:39:57+00:00,2570199443
1369840586065383424,text,2021-03-11 02:40:20+00:00,2570199443
1369858670541029377,text,2021-03-11 03:52:12+00:00,1346816785065115648
1369865743328681984,text,2021-03-11 04:20:18+00:00,98815583
1369869767952203776,text,2021-03-11 04:36:18+00:00,1250118704936947717
1369872806301761536,text,2021-03-11 04:48:22+00:00,3006989562
1369885457215942660,text,2021-03-11 05:38:38+00:00,1361984726605598720
1369901070839730182,text,2021-03-11 06:40:41+00:00,232065195
1369904006982737920,text,2021-03-11 06:52:21+00:00,244617590
1369919103654273025,text,2021-03-11 07:52:20+00:00,2933725854
1369919949418987526,text,2021-03-11 07:55:42+00:00,781592100714508288
1369964331098533888,text,2021-03-11 10:52:03+00:00,863720408
1369973036082819076,text,2021-03-11 11:26:39+00:00,912632293746917376
1369991255401320455,text,2021-03-11 12:39:03+00:00,1305514902392537089
1369995322177519617,text,2021-03-11 12:55:12+00:00,2828270546
1369999117234167813,text,2021-03-11 13:10:17+00:00,275775022
1370016217013096453,text,2021-03-11 14:18:14+00:00,47878352
1370018981302706178,text,2021-03-11 14:29:13+00:00,187090442
1370022471559118855,text,2021-03-11 14:43:05+00:00,1272106612900139009
1370025222544388103,text,2021-03-11 14:54:01+00:00,1337870512660287489
1370026367178272768,text,2021-03-11 14:58:34+00:00,943397396612034562
1370035169294450691,text,2021-03-11 15:33:33+00:00,1154549682581979137
1370040777842253827,text,2021-03-11 15:55:50+00:00,21355133
1370046457282142209,text,2021-03-11 16:18:24+00:00,1187641800413995008
1370051981516140551,text,2021-03-11 16:40:21+00:00,1238940749632344064
1370055847355768833,text,2021-03-11 16:55:43+00:00,3058844989
1370056786988834819,text,2021-03-11 16:59:27+00:00,1369617491480117248
1370066969706250240,text,2021-03-11 17:39:54+00:00,792277309
1370067178641367049,text,2021-03-11 17:40:44+00:00,1088232459844702215
1370078034603151362,text,2021-03-11 18:23:52+00:00,1205064258704355328
1370078571377487875,text,2021-03-11 18:26:00+00:00,1287172883949608961
1370082280547483652,text,2021-03-11 18:40:45+00:00,82635819
1370092648313323524,text,2021-03-11 19:21:57+00:00,995185603758174209
1370100095929217034,text,2021-03-11 19:51:32+00:00,819031934206668800
1370105703352926210,text,2021-03-11 20:13:49+00:00,1337562767923040256
1370105726140616704,text,2021-03-11 20:13:55+00:00,930439579
1370114345267556356,text,2021-03-11 20:48:10+00:00,71134375
1370122593278291968,text,2021-03-11 21:20:56+00:00,3298901282
1370124181099188228,text,2021-03-11 21:27:15+00:00,969448684806008832
1370126964879675392,text,2021-03-11 21:38:18+00:00,954368473278316545
1370131942113488897,text,2021-03-11 21:58:05+00:00,970518546362052608
1370145609638875136,text,2021-03-11 22:52:24+00:00,1298092161041219584
1370146316551000064,text,2021-03-11 22:55:12+00:00,343184062
1370148543424569344,text,2021-03-11 23:04:03+00:00,3741507974
1370151950998765569,text,2021-03-11 23:17:35+00:00,1348004697014231040
1370155878817611782,text,2021-03-11 23:33:12+00:00,71510597
1370155959239241728,text,2021-03-11 23:33:31+00:00,1285853650242490368
1370156017103867907,text,2021-03-11 23:33:45+00:00,222637570
1370165235039014924,text,2021-03-12 00:10:23+00:00,192960554
1370173915197272072,text,2021-03-12 00:44:52+00:00,1331064692006150144
1370187732727783431,text,2021-03-12 01:39:46+00:00,2882382184
1370208527873146882,text,2021-03-12 03:02:24+00:00,2916118797
1370210763508387845,text,2021-03-12 03:11:17+00:00,228496534
1370210840104857600,text,2021-03-12 03:11:36+00:00,64110697
1370210921897885699,text,2021-03-12 03:11:55+00:00,4144606323
1370221124072701953,text,2021-03-12 03:52:28+00:00,85208703
1370224020721958915,text,2021-03-12 04:03:58+00:00,360028136
1370226509127028737,text,2021-03-12 04:13:52+00:00,2899966590
1370229022500790276,text,2021-03-12 04:23:51+00:00,497690582
1370231349966032897,text,2021-03-12 04:33:06+00:00,1257002451816738817
1370231650815242242,text,2021-03-12 04:34:17+00:00,330109731
1370242029364518912,text,2021-03-12 05:15:32+00:00,141584822
1370267729517809665,text,2021-03-12 06:57:39+00:00,790255081
1370290445738246144,text,2021-03-12 08:27:55+00:00,1261179239090569217
1370299946646245381,text,2021-03-12 09:05:40+00:00,1156340998487846916
1370308869654786048,text,2021-03-12 09:41:08+00:00,2708739644
1370312252528672769,text,2021-03-12 09:54:34+00:00,3700597755
1370331620994023430,text,2021-03-12 11:11:32+00:00,1366022413780049921
1370357947851796481,text,2021-03-12 12:56:09+00:00,63624651
1370358035923791878,text,2021-03-12 12:56:30+00:00,1355113855672868864
1370359000001343502,text,2021-03-12 13:00:20+00:00,1350144578209406977
1370368281719275520,text,2021-03-12 13:37:13+00:00,2970406949
1370371457721716736,text,2021-03-12 13:49:50+00:00,292432829
1370373189583310853,text,2021-03-12 13:56:43+00:00,502616073
1370378931652722701,text,2021-03-12 14:19:32+00:00,756547852931825664
1370379042260652032,text,2021-03-12 14:19:58+00:00,1231454431184592901
1370389130744565765,text,2021-03-12 15:00:04+00:00,2769280331
1370398430657458177,text,2021-03-12 15:37:01+00:00,1354934607611887621
1370398621359804425,text,2021-03-12 15:37:46+00:00,1353777136289673216
1370400877895368710,text,2021-03-12 15:46:44+00:00,2970437541
1370401641837518852,text,2021-03-12 15:49:46+00:00,244157616
1370401749924724736,text,2021-03-12 15:50:12+00:00,913364640012341248
1370406218682884099,text,2021-03-12 16:07:58+00:00,1192491
1370406800789504005,text,2021-03-12 16:10:16+00:00,19590996
1370418053402427393,text,2021-03-12 16:54:59+00:00,284013167
1370433967510409219,text,2021-03-12 17:58:13+00:00,3070648469
1370437694954860544,text,2021-03-12 18:13:02+00:00,39916196
1370437844183945219,text,2021-03-12 18:13:38+00:00,849400224313430016
1370442149741932544,text,2021-03-12 18:30:44+00:00,579010871
1370443548613566465,text,2021-03-12 18:36:18+00:00,1244749892406427651
1370446238848520199,text,2021-03-12 18:46:59+00:00,35905316
1370453612028133376,text,2021-03-12 19:16:17+00:00,846053714813181952
1370458099115524096,text,2021-03-12 19:34:07+00:00,1316458331729428482
1370472003753369600,text,2021-03-12 20:29:22+00:00,231443951
1370475125439614981,text,2021-03-12 20:41:46+00:00,63453620
1370478691881467904,text,2021-03-12 20:55:57+00:00,1270472789225607175
1370480096130310144,text,2021-03-12 21:01:31+00:00,1278994843700731904
1370490272413589507,text,2021-03-12 21:41:58+00:00,1315633479221161985
1370492548893003777,text,2021-03-12 21:51:00+00:00,2638118743
1370492892893085697,text,2021-03-12 21:52:22+00:00,1341889908345085954
1370493764393824256,text,2021-03-12 21:55:50+00:00,1263368955101474817
1370505083906097153,text,2021-03-12 22:40:49+00:00,39690985
1370505176281350145,text,2021-03-12 22:41:11+00:00,28182288
1370505713219428353,text,2021-03-12 22:43:19+00:00,341856946
1370507254579957760,text,2021-03-12 22:49:26+00:00,2727763176
1370507424856219659,text,2021-03-12 22:50:07+00:00,4882551239
1370508010427191296,text,2021-03-12 22:52:27+00:00,4882551239
1370510173886840834,text,2021-03-12 23:01:02+00:00,635281130
1370519203132891141,text,2021-03-12 23:36:55+00:00,125784749
1370524508097028101,text,2021-03-12 23:58:00+00:00,2284194634
1370528316743151634,text,2021-03-13 00:13:08+00:00,957502099973079041
1370552995860123649,text,2021-03-13 01:51:12+00:00,1009283891260219392
1370554878049796098,text,2021-03-13 01:58:41+00:00,380678919
1370558367232581632,text,2021-03-13 02:12:33+00:00,1284658123
1370559027785179142,text,2021-03-13 02:15:10+00:00,1243768329401180160
1370575383469334532,text,2021-03-13 03:20:10+00:00,2917155547
1370594775653613571,text,2021-03-13 04:37:13+00:00,2607790340
1370595807595012101,text,2021-03-13 04:41:19+00:00,1284658123
1370647441763049478,text,2021-03-13 08:06:30+00:00,2989202127
1370654744474120194,text,2021-03-13 08:35:31+00:00,41811337
1370655001874432001,text,2021-03-13 08:36:32+00:00,262716906
1370660392716759047,text,2021-03-13 08:57:57+00:00,3517590204
1370662108682194944,text,2021-03-13 09:04:47+00:00,1303282550
1370677807223824385,text,2021-03-13 10:07:09+00:00,1354268743631691778
1370680218906677249,text,2021-03-13 10:16:44+00:00,987970380324360192
1370685382828949506,text,2021-03-13 10:37:16+00:00,436301416
1370701132574642179,text,2021-03-13 11:39:51+00:00,1363217633835950080
1370703574552969216,text,2021-03-13 11:49:33+00:00,1316288871185907712
1370707683733610497,text,2021-03-13 12:05:52+00:00,115579152
1370710090483908610,text,2021-03-13 12:15:26+00:00,1699947474
1370738093477740554,text,2021-03-13 14:06:43+00:00,733814044704919552
1370753960798154759,text,2021-03-13 15:09:46+00:00,1293376014245142528
1370754321537626120,text,2021-03-13 15:11:12+00:00,1320926234
1370755639618674691,text,2021-03-13 15:16:26+00:00,540412271
1370756716380454917,text,2021-03-13 15:20:43+00:00,1270033742
1370763819371302912,text,2021-03-13 15:48:56+00:00,2228460174
1370764983043231747,text,2021-03-13 15:53:34+00:00,1340742010345545736
1370765837452210180,text,2021-03-13 15:56:57+00:00,1147566953659133952
1370768614639435785,text,2021-03-13 16:08:00+00:00,1081057262
1370769623407296512,text,2021-03-13 16:12:00+00:00,925858003
1370777067567071233,text,2021-03-13 16:41:35+00:00,946496241512452098
1370778849634553861,text,2021-03-13 16:48:40+00:00,562961530
1370788397921443841,text,2021-03-13 17:26:36+00:00,891754419808632832
1370790176574824451,text,2021-03-13 17:33:40+00:00,1046456894460710912
1370792427443920899,text,2021-03-13 17:42:37+00:00,278011665
1370794269259268103,text,2021-03-13 17:49:56+00:00,1014955765948469249
1370801317850009600,text,2021-03-13 18:17:57+00:00,1314196142998028288
1370811365594652675,text,2021-03-13 18:57:52+00:00,2892118522
1370812179465797636,text,2021-03-13 19:01:06+00:00,1151270796788142080
1370812449285373952,text,2021-03-13 19:02:11+00:00,1349432067105443841
1370830114414596100,text,2021-03-13 20:12:22+00:00,1353842166
1370832582909296640,text,2021-03-13 20:22:11+00:00,1161591665834041346
1370833816064040962,text,2021-03-13 20:27:05+00:00,725196422
1370850094325596166,text,2021-03-13 21:31:46+00:00,437815310
1370851624579698692,text,2021-03-13 21:37:51+00:00,1173388847905943553
1370856857988956163,text,2021-03-13 21:58:38+00:00,1361467722773770240
1370877342256660487,text,2021-03-13 23:20:02+00:00,137261758
1370886678274043911,text,2021-03-13 23:57:08+00:00,963486486
1370887336049917954,text,2021-03-13 23:59:45+00:00,1558735195
1370897105213124608,text,2021-03-14 00:38:34+00:00,860920746574524418
1370910699447271428,text,2021-03-14 01:32:35+00:00,1341091236036440066
1370917664772796416,text,2021-03-14 02:00:16+00:00,1258375724072931335
1370918021276000260,text,2021-03-14 02:01:41+00:00,1226658165833584640
1370920402034126853,text,2021-03-14 02:11:08+00:00,111268937
1370931356541325313,text,2021-03-14 02:54:40+00:00,129528751
1370937054729809920,text,2021-03-14 03:17:19+00:00,4723065861
1370946283129737216,text,2021-03-14 03:53:59+00:00,39917017
1370956958899916800,text,2021-03-14 04:36:24+00:00,1340858177504604160
1370962710205173766,text,2021-03-14 04:59:16+00:00,1318573354425659394
1370970020055027712,text,2021-03-14 05:28:18+00:00,874518950
1370987961957949442,text,2021-03-14 06:39:36+00:00,608725707
1370994766587002882,text,2021-03-14 07:06:38+00:00,1336314201585954816
1370998398862684161,text,2021-03-14 07:21:04+00:00,477560139
1371035253549142017,text,2021-03-14 09:47:31+00:00,1065471683010514945
1371038594748579841,text,2021-03-14 10:00:48+00:00,333553485
1371042772652806147,text,2021-03-14 10:17:24+00:00,1025909819654332417
1371050569025077254,text,2021-03-14 10:48:23+00:00,864645030
1371065450596028418,text,2021-03-14 11:47:31+00:00,909749948975022080
1371072427216793605,text,2021-03-14 12:15:14+00:00,39917017
1371090642886127618,text,2021-03-14 13:27:37+00:00,19530188
1371091947511816200,text,2021-03-14 13:32:48+00:00,1225902941053366278
1371107650960773122,text,2021-03-14 14:35:12+00:00,16678960
1371108377707876353,text,2021-03-14 14:38:05+00:00,158347806
1371111362794024960,text,2021-03-14 14:49:57+00:00,1258452449028907011
1371137809780781067,text,2021-03-14 16:35:03+00:00,29448074
1371147029267775492,text,2021-03-14 17:11:41+00:00,1099401002
1371152802131677186,text,2021-03-14 17:34:37+00:00,1076590164473008130
1371156966316384270,text,2021-03-14 17:51:10+00:00,1248304092570685442
1371157562834497536,text,2021-03-14 17:53:32+00:00,29448074
1371160641281650695,text,2021-03-14 18:05:46+00:00,1264311116290801665
1371168094203346945,text,2021-03-14 18:35:23+00:00,1365948318988316672
1371168226239995907,text,2021-03-14 18:35:54+00:00,4654036543
1371174892213829632,text,2021-03-14 19:02:24+00:00,1116052948495294471
1371187176797564929,text,2021-03-14 19:51:13+00:00,739280684670291969
1371205225952972800,text,2021-03-14 21:02:56+00:00,1421721769
1371236544858689537,text,2021-03-14 23:07:23+00:00,989897593
1371240109102751745,text,2021-03-14 23:21:33+00:00,1190482262883753985
1371241271050702852,text,2021-03-14 23:26:10+00:00,992462228812062720
1371247596484841472,text,2021-03-14 23:51:18+00:00,18860022
1371247766475837445,text,2021-03-14 23:51:58+00:00,1021153138664005632
1371254102865350657,text,2021-03-15 00:17:09+00:00,1325773878581473286
1371264290515193856,text,2021-03-15 00:57:38+00:00,768056331840303104
1371270295475077121,text,2021-03-15 01:21:30+00:00,82404137
1371270612400934926,text,2021-03-15 01:22:45+00:00,195611279
1371274999680561152,text,2021-03-15 01:40:11+00:00,17534781
1371277236548997123,text,2021-03-15 01:49:04+00:00,66172655
1371297314451697672,text,2021-03-15 03:08:51+00:00,1370718322791215106
1371302791466131457,text,2021-03-15 03:30:37+00:00,41479071
1371303769682685953,text,2021-03-15 03:34:30+00:00,701278456349384706
1371306065929854981,text,2021-03-15 03:43:38+00:00,67039316
1371360021313957889,text,2021-03-15 07:18:02+00:00,3227125743
1371394514263420929,text,2021-03-15 09:35:06+00:00,170640679
1371400203681501184,text,2021-03-15 09:57:42+00:00,1343504799556198402
1371401368792076290,text,2021-03-15 10:02:20+00:00,1338346465295544321
1371401771067834369,text,2021-03-15 10:03:56+00:00,220977730
1371446168958369796,text,2021-03-15 13:00:21+00:00,868125396469858304
1371449786637770758,text,2021-03-15 13:14:44+00:00,1152393421039869955
1371469602971090982,text,2021-03-15 14:33:28+00:00,899467396586631168
1371484705829363719,text,2021-03-15 15:33:29+00:00,1017491808719233025
1371491293994582019,text,2021-03-15 15:59:40+00:00,1222329078361051136
1371493541906681863,text,2021-03-15 16:08:36+00:00,548471335
1371494041985093633,text,2021-03-15 16:10:35+00:00,389304952
1371494802328539146,text,2021-03-15 16:13:36+00:00,2510071674
1371527884825899019,text,2021-03-15 18:25:04+00:00,1043156174965751809
1371528843413094405,text,2021-03-15 18:28:52+00:00,1291936828363284481
1371533421210705931,text,2021-03-15 18:47:04+00:00,68964628
1371536035545370628,text,2021-03-15 18:57:27+00:00,2374808077
1371536192395698180,text,2021-03-15 18:58:04+00:00,121773474
1371545284803756045,text,2021-03-15 19:34:12+00:00,1680954786
1371545780146688005,text,2021-03-15 19:36:10+00:00,1099924237479960576
1371563765985075205,text,2021-03-15 20:47:38+00:00,1371296500899254278
1371574566028517381,text,2021-03-15 21:30:33+00:00,1347741828309803009
1371587599064838144,text,2021-03-15 22:22:21+00:00,882548702
1371601757302706176,text,2021-03-15 23:18:36+00:00,4885027034
1371605679258148871,text,2021-03-15 23:34:11+00:00,1260605623
1371612687101259781,text,2021-03-16 00:02:02+00:00,18363564
1371613118690963456,text,2021-03-16 00:03:45+00:00,55271144
1371616075104804864,text,2021-03-16 00:15:30+00:00,865128006423019521
1371616184844611590,text,2021-03-16 00:15:56+00:00,1202723083024576512
1371616863545884675,text,2021-03-16 00:18:38+00:00,1300206716999659522
1371618513627013121,text,2021-03-16 00:25:11+00:00,1341743397925756929
1371623890825449473,text,2021-03-16 00:46:33+00:00,820856893786718208
1371633409932603394,text,2021-03-16 01:24:23+00:00,1145496999619440640
1371634998093213696,text,2021-03-16 01:30:41+00:00,1276996766752276480
1371635135695757316,text,2021-03-16 01:31:14+00:00,1366599542020452353
1371664058957582343,text,2021-03-16 03:26:10+00:00,1265384677772271616
1371667150872666113,text,2021-03-16 03:38:27+00:00,32736079
1371667790730514435,text,2021-03-16 03:41:00+00:00,16493314
1371675194947932163,text,2021-03-16 04:10:25+00:00,27462105
1371687098089021442,text,2021-03-16 04:57:43+00:00,1151346541
